"time","space","u","f"
0.01,0.52,0.0004261951746015555,6.336108965291292
0.01,0.53,0.0003986336939495511,5.923690201959183
0.01,0.54,0.00036948920867072195,5.487539694894903
0.01,0.55,0.00033908844557968874,5.032677008015435
0.01,0.56,0.0003077768387438847,4.564288982691688
0.01,0.5700000000000001,0.00027590312042724644,4.087633846626453
0.01,0.58,0.0002438146327994962,3.6079456769928853
0.01,0.59,0.00021186406211924045,3.13034159234799
0.01,0.6,0.00018036966542217447,2.65973391909415
0.01,0.61,0.00014963033334043418,2.200749381149976
0.01,0.62,0.00011993050490698365,1.7576571045830272
0.01,0.63,0.0000915451770807125,1.3343069229005244
0.01,0.64,0.00006469985842476948,0.9340791257204709
0.01,0.65,0.00003956817863151558,0.5598464269029004
0.01,0.66,0.00001630715389409641,0.21394855159678397
0.01,0.67,-4.949403892635353e-6,-0.1018205314115201
0.01,0.68,-0.00002410529708796563,-0.38621306234245456
0.01,0.6900000000000001,-0.000041131927597432015,-0.6385162870170553
0.01,0.7000000000000001,-0.00005601411879060961,-0.8585305470022276
0.01,0.71,-0.00006876377174177157,-1.0465378574995194
0.01,0.72,-0.00007941479351445038,-1.2032623598551326
0.01,0.73,-0.00008805179561436734,-1.32982417280921
0.01,0.74,-0.00009477018543125942,-1.4276882471712313
0.01,0.75,-0.0000996842098071363,-1.4986098535015937
0.01,0.76,-0.0001029249790405578,-1.5445783046282282
0.01,0.77,-0.0001046325719639154,-1.5677604392325601
0.01,0.78,-0.000104957454584807,-1.5704452755497524
0.01,0.79,-0.00010405597980041598,-1.5549910927750537
0.01,0.8,-0.00010209686179065108,-1.5237760200811186
0.01,0.81,-0.00009922692957453779,-1.479153017574904
0.01,0.8200000000000001,-0.00009559514148446518,-1.423409928349978
0.01,0.8300000000000001,-0.00009134792209022756,-1.35873507392911
0.01,0.84,-0.00008662950651537306,-1.2871886640801795
0.01,0.85,-0.00008156736869843153,-1.2106801025613718
0.01,0.86,-0.0000762779547742223,-1.1309510980737334
0.01,0.87,-0.0000708686587746299,-1.0495643386575417
0.01,0.88,-0.00006539494095598701,-0.9678973608292568
0.01,0.89,-0.00005995461909808835,-0.8871411435759086
0.01,0.9,-0.0000546825892192339,-0.8083028824188211
0.01,0.91,-0.00004964597570730224,-0.7322123496079027
0.01,0.92,-0.000044874239082699606,-0.6595312216956627
0.01,0.93,-0.000040349905669808594,-0.5907647531181035
0.01,0.9400000000000001,-0.00003599929726843698,-0.5262751912719694
0.01,0.9500000000000001,-0.00003168326082526637,-0.46629636183907464
0.01,0.96,-0.000027187898105301102,-0.4109488994759471
0.01,0.97,-0.000022215295363316728,-0.3602556551195274
0.01,0.98,-0.00001637425301530906,-0.3141568738080342
0.01,0.99,-9.171015309942735e-6,-0.2725248030403997
0.01,1.,0.,-0.23517745856009106
0.02,0.,0.,0.
0.02,0.01,3.976811954913359e-6,0.012851943465806401
0.02,0.02,8.745682262763961e-6,0.02969656793113687
0.02,0.03,0.000014490758147445855,0.05127197236467956
0.02,0.04,0.000021420691710115552,0.07839269516552905
0.02,0.05,0.00002976427941248346,0.11194785191389792
0.02,0.06,0.00003976610156010547,0.1528970770962335
0.02,0.07,0.000051682161785674536,0.20226398369553963
0.02,0.08,0.00006577552653231215,0.2611268833458924
0.02,0.09,0.00008231196453685995,0.3306065527040672
0.02,0.1,0.0001015555863131713,0.4118508894920923
0.02,0.11,0.00012376448363540267,0.506016374494549
0.02,0.12,0.00014918636902130537,0.6142463432242977
0.02,0.13,0.00017804263414527313,0.7376461718826213
0.02,0.14,0.00021055209920021822,0.8772555947748565
0.02,0.15,0.00024692547861762437,1.0340184918725968
0.02,0.16,0.00028733056314577624,1.2087506123510041
0.02,0.17,0.00033190050809837847,1.402105828574559
0.02,0.18,0.00038072209353891094,1.6145416404326411
0.02,0.19,0.00043381819153342767,1.8462847669207887
0.02,0.2,0.0004911615362695451,2.097297764887172
0.02,0.21,0.0005526701511636865,2.3672476982694426
0.02,0.22,0.0006182120651777094,2.65547793941848
0.02,0.23,0.0006874999326673909,2.9609842121214727
0.02,0.24,0.0007602093237062726,3.2823959792467434
0.02,0.25,0.0008359406823562564,3.6179642330295056
0.02,0.26,0.0009142864548551429,3.9655566605966723
0.02,0.27,0.0009945957171985415,4.3226610305128705
0.02,0.28,0.0010762147941946847,4.6863974786518146
0.02,0.29,0.0011584253779136104,5.053540166020321
0.02,0.3,0.001240507109143069,5.420548541530115
0.02,0.31,0.001321562338953752,5.783608175118495
0.02,0.32,0.0014006811486241553,6.138680838688696
0.02,0.33,0.0014769388854860572,6.481563213129075
0.02,0.34,0.001549417489696315,6.80795329937231
0.02,0.35000000000000003,0.001617161072726745,7.113523321044148
0.02,0.36,0.0016792244747171488,7.393997637049601
0.02,0.37,0.0017347046150911957,7.645233945655703
0.02,0.38,0.0017827292286380406,7.863305867841054
0.02,0.39,0.0018225158060401533,8.044584856366269
0.02,0.4,0.0018533862224871306,8.185819296062668
0.02,0.41000000000000003,0.0018747370543754876,8.284208646115328
0.02,0.42,0.0018860379882214772,8.337470530145016
0.02,0.43,0.0018868917727862143,8.3438988055672
0.02,0.44,0.0018771483956373388,8.30241083815555
0.02,0.45,0.0018567262508490054,8.212582466304259
0.02,0.46,0.00182565805686743,8.074669454826198
0.02,0.47000000000000003,0.0017840677241852364,7.889614600450798
0.02,0.48,0.0017324263973960946,7.659040048605855
0.02,0.49,0.0016712413304055631,7.385224800052374
0.02,0.5,0.0016011411767569985,7.0710678118654755
0.02,0.51,0.0015227872191928525,6.720037515001588
0.02,0.52,0.0014371405756870824,6.336108965291292
0.02,0.53,0.0013451692685335324,5.923690201959183
0.02,0.54,0.0012479112699054305,5.487539694894903
0.02,0.55,0.0011464452661956379,5.032677008015435
0.02,0.56,0.0010419124268417925,4.564288982691688
0.02,0.5700000000000001,0.0009354651990099102,4.087633846626453
0.02,0.58,0.0008282520220623798,3.6079456769928853
0.02,0.59,0.0007214388090022888,3.13034159234799
0.02,0.6,0.0006160804968986561,2.65973391909415
0.02,0.61,0.0005131692632808951,2.200749381149976
0.02,0.62,0.0004136500485984233,1.7576571045830272
0.02,0.63,0.00031843678087771943,1.3343069229005244
0.02,0.64,0.00022828208289573924,0.9340791257204709
0.02,0.65,0.00014376929940699548,0.5598464269029004
0.02,0.66,0.00006542684442429891,0.21394855159678397
0.02,0.67,-6.293145985956845e-6,-0.1018205314115201
0.02,0.68,-0.00007106222763345454,-0.38621306234245456
0.02,0.6900000000000001,-0.00012877411414175742,-0.6385162870170553
0.02,0.7000000000000001,-0.00017936727665773965,-0.8585305470022276
0.02,0.71,-0.00022286972427575785,-1.0465378574995194
0.02,0.72,-0.000259382343957493,-1.2032623598551326
0.02,0.73,-0.0002891752393713754,-1.32982417280921
0.02,0.74,-0.00031255450267608456,-1.4276882471712313
0.02,0.75,-0.00032988943970834416,-1.4986098535015937
0.02,0.76,-0.00034160508566713856,-1.5445783046282282
0.02,0.77,-0.0003481601653445944,-1.5677604392325601
0.02,0.78,-0.00035004795668843483,-1.5704452755497524
0.02,0.79,-0.00034778259891109936,-1.5549910927750537
0.02,0.8,-0.0003419172459720131,-1.5237760200811186
0.02,0.81,-0.00033294156696241144,-1.479153017574904
0.02,0.8200000000000001,-0.0003213518696669091,-1.423409928349978
0.02,0.8300000000000001,-0.00030763625447474745,-1.35873507392911
0.02,0.84,-0.0002922637485897341,-1.2871886640801795
0.02,0.85,-0.0002756717766573979,-1.2106801025613718
0.02,0.86,-0.0002582628160643593,-1.1309510980737334
0.02,0.87,-0.00024039935251547054,-1.0495643386575417
0.02,0.88,-0.00022233041769451542,-0.9678973608292568
0.02,0.89,-0.0002043451184401875,-0.8871411435759086
0.02,0.9,-0.0001867594328471222,-0.8083028824188211
0.02,0.91,-0.00016973627329198206,-0.7322123496079027
0.02,0.92,-0.00015333153890394373,-0.6595312216956627
0.02,0.93,-0.00013747422857777095,-0.5907647531181035
0.02,0.9400000000000001,-0.0001219465539868877,-0.5262751912719694
0.02,0.9500000000000001,-0.00010636405259645116,-0.46629636183907464
0.02,0.96,-0.00009015570067642495,-0.4109488994759471
0.02,0.97,-0.0000725440263146515,-0.3602556551195274
0.02,0.98,-0.00005252522242992609,-0.3141568738080342
0.02,0.99,-0.000028849259785069258,-0.2725248030403997
0.02,1.,0.,-0.23517745856009106
0.03,0.,-4.8556070207536635e-24,0.
0.03,0.01,9.831471765318701e-6,0.012851943465806401
0.03,0.02,0.000021101518252042657,0.02969656793113687
0.03,0.03,0.000034258893164005534,0.05127197236467956
0.03,0.04,0.00004979070971562743,0.07839269516552905
